name,capital,admitted,order,population,latitude,longitude,motto,description,midlat,midlon
State of Washington,Olympia,18891111,42,6744496,45° 33′ N to 49° N,116° 55′ W to 124° 46′ W,"Alki (Chinook Wawa: ""Eventually"" or ""By and by"") [ 1 ]","Washington i / ˈ w ɒ ʃ ɪ ŋ t ən / is a state in the Pacific Northwest region of the United States located north of Oregon , west of Idaho and south of the Canadian province of British Columbia , on the coast of the Pacific Ocean . Washington was carved out of the western part of Washington Territory which had been ceded by Britain in 1846 by the Oregon Treaty as settlement of the Oregon Boundary Dispute . It was admitted to the Union as the 42nd state in 1889.",47.275,-120.84166666666667
State of Arkansas,Little Rock,18360615,25,2915918,33° 00′ N to 36° 30′ N,89° 39′ W to 94° 37′ W,Regnat populus (Latin),"Arkansas (i / ˈ ɑr k ən s ɔː / ar -kən-saw) [ 6 ] is a state located in the southern region of the United States . Its name is an Algonquian name of the Quapaw Indians . Arkansas shares borders with six states (clockwise: N: Missouri ; E: Tennessee , Mississippi ; S: Louisiana ; SW: Texas ; W: Oklahoma), and its eastern border is largely defined by the Mississippi River . Its diverse geography ranges from the mountainous regions of the Ozarks and the Ouachita Mountains , which make up the U.S. Interior Highlands , to the eastern lowlands along the Mississippi River. The capital and most populous city is Little Rock , located in the central portion of the state.",34.75,-92.13333333333333
State of Oregon,Salem,18590214,33,3831074,42° N to 46° 18′ N,116° 28′ W to 124° 38′ W,Alis volat propriis (Latin = She flies with her own wings),"Oregon (i / ˈ ɒr ɨ ɡ ən / orr -ə-gən) [ 8 ] is a state in the Pacific Northwest region of the United States . It is located on the Pacific coast , with Washington to the north, California to the south, Nevada on the southeast and Idaho to the east. The Columbia and Snake rivers delineate much of Oregon's northern and eastern boundaries, respectively. The area was inhabited by many indigenous tribes before the arrival of traders, explorers, and settlers who formed an autonomous government in Oregon Country in 1843. The Oregon Territory was created in 1848, and Oregon became the 33rd state on February 14, 1859.",44.15,-120.55000000000001
State of Montana,Helena,18891108,41,989415,44° 21′ N to 49° N,104° 2′ W to 116° 3′ W,"""Oro y Plata"" (Spanish: Gold and Silver)","Montana i / m ɒ n ˈ t æ n ə / is a state in the Western United States. The western third of Montana contains numerous mountain ranges. Smaller, "" island ranges "" are found in the central third of the state, for a total of 77 named ranges of the Rocky Mountains . This geographical fact is reflected in the state's name, derived from the Spanish word montaña (mountain). Montana has several nicknames, none official, [ 4 ] including: ""Big Sky Country"" and ""The Treasure State"", and slogans that include ""Land of the Shining Mountains"" and more recently, ""The Last Best Place"". [ 5 ] [ 6 ] The state ranks fourth in area, but 44th in population, and accordingly has the third-lowest population density in the United States. [ 7 ] The economy is primarily based on services, with ranching , wheat farming, oil and coal mining in the east, and lumber , tourism, and hard rock mining in the west. [ 8 ] Millions of tourists annually visit Glacier National Park , the Little Bighorn Battlefield National Monument , and three of the five entrances to Yellowstone National Park . [ 9 ]",46.675,-110.04166666666666
Idaho,Boise,18900703,43,1567582,42° N to 49° N,111°03′ W to 117°15′ W,Esto perpetua,"Idaho i / ˈ aɪ d ə h oʊ / is a state in the Rocky Mountain area of the United States. The state's largest city and capital is Boise . Residents are called "" Idahoans "". Idaho was admitted to the Union on July 3, 1890, as the 43rd state.",45.5,-114.15
State of Nevada,Carson City,18641031,36,2700551,35° N to 42° N,114° 2′ W to 120° W,All For Our Country,"Nevada i / n ə ˈ v æ d ə / is a state in the western , mountain west , and southwestern regions of the United States. With an area of 110,561 square miles (286,350 km 2) and a population of about 2.7&#160;million, it is the 7th-largest and 35th-most populous state. Over two-thirds of Nevada's people live in the Las Vegas metropolitan area , [ 5 ] which contains its three largest incorporated cities. [ 6 ] Nevada's capital is Carson City .",38.5,-117.01666666666667
State of California,Sacramento,18500909,31,37253956,32° 32′ N to 42° N,114° 8′ W to 124° 26′ W,Eureka [ 1 ],"California (pronounced i / k æ l ɨ ˈ f ɔr n j ə /) is a state located on the West Coast of the United States. It is by far the most populous U.S. state , [ 9 ] and the third-largest by land area (after Alaska and Texas). It is home to the nation's second- and sixth-largest census statistical areas (Los Angeles Metropolitan Area and San Francisco Bay Area), and eight of the nation's fifty most populated cities (Los Angeles , San Diego , San Jose , San Francisco , Fresno , Sacramento , Long Beach and Oakland). [ 10 ] The capital city is Sacramento.",37.266666666666666,-119.28333333333333
State of Arizona,Phoenix,19120214,48,6392017,31° 20′ N to 37° N,109° 3′ W to 114° 49′ W,Ditat Deus,"Arizona i / ær ɪ ˈ z oʊ n ə / (Navajo: Hoozdo Hahoodzo ; O'odham: Alĭ ṣonak); is a state located in the southwestern region of the United States. It is also part of the western United States and the mountain west . The capital and largest city is Phoenix . The second largest city is Tucson , followed in size by eight Phoenix metropolitan area cities: Mesa , Glendale , Chandler , Scottsdale , Gilbert , Tempe , Peoria , Surprise and then by Yuma in Yuma County.",34.166666666666664,-111.93333333333334
State of Utah,Salt Lake City,18960104,45,2763885,37° N to 42° N,109° 3′ W to 114° 3′ W,Industry,"Utah (/ ˈ juː t ɔː / or i / ˈ juː t ɑː /) is a state in the Western United States. It was the 45th state to join the Union , on January 4, 1896. Approximately 80% of Utah's 2,763,885 people live along the Wasatch Front , centering on Salt Lake City . This leaves vast expanses of the state nearly uninhabited, making the population the sixth most urbanized in the U.S. [ 7 ] The name ""Utah"" is derived from the name of the Ute tribe and means ""people of the mountains"" in the Ute language . [ 8 ] Utah is bordered by Arizona on the south, Colorado on the east, Wyoming on the northeast, Idaho on the north and Nevada on the west. It also touches a corner of New Mexico .",39.5,-111.55
State of Wyoming,Cheyenne,18900710,44,563626,41°N to 45°N,104°3'W to 111°3'W,Equal Rights,"Wyoming i / w aɪ ˈ oʊ m ɪ ŋ / is a state in the mountain region of the Western United States . The western two thirds of the state is covered mostly with the mountain ranges and rangelands in the foothills of the Eastern Rocky Mountains , while the eastern third of the state is high elevation prairie known as the High Plains . Wyoming is the least populous U.S. state , with a U.S. Census population of 563,626 in 2010. This is a 14.1% increase since 2000. [ 1 ] It is the tenth largest U.S. state by area. Cheyenne is the capital and the most populous city of Wyoming with a population of nearly 60,000 people within its city proper.",43.0,-107.55
State of Colorado,Denver,18760801,38,5029196,37°N to 41°N,102°03'W to 109°03'W,Nil sine numine (Nothing without providence),"Colorado (pronounced i / k ɒ l ə ˈ r æ d oʊ / or, i / k ɒ l ə ˈ r ɑː d oʊ /) [ 5 ] is a U.S. state that encompasses much of the Rocky Mountains as well as the northeastern portion of the Colorado Plateau and the western edge of the Great Plains . Colorado is part of the Western United States and the Mountain States .",39.0,-105.55
State of New Mexico,Santa Fe,19120106,47,2059179,31° 20′ N to 37° N,103° W to 109° 3′ W,Crescit eundo (It grows as it goes),"New Mexico i / n uː ˈ m ɛ k s ɨ k oʊ / is a state located in the southwest and western regions of the United States. New Mexico is also usually considered one of the Mountain States . With a population density of 16 per square mile, New Mexico is the sixth-most sparsely inhabited U.S. state.",34.166666666666664,-106.025
State of Alaska,Juneau,19590103,49,710231,51°20'N to 71°50'N,130°W to 172°E,North to the Future,"Alaska i / ə ˈ l æ s k ə / is the largest state in the United States by area. It is situated in the northwest extremity of the North American continent, with Canada to the east, the Arctic Ocean to the north, and the Pacific Ocean to the west and south, with Russia further west across the Bering Strait . Approximately half of Alaska's 710,231 residents (as per the 2010 United States Census) live within the Anchorage metropolitan area . Alaska is the least densely populated state of the U.S. [ 5 ]",61.58333333333333,21.0
State of Hawaii Moku ʻ āina o Hawai ʻ i,Honolulu,19590821,50,1360301,18° 55′ N to 28° 27′ N,154° 48′ W to 178° 22′ W,Ua Mau ke Ea o ka ʻ Āina i ka Pono (“The Life of the Land is Perpetuated in Righteousness”),Anthem: Hawaiʻi Ponoʻī (“Hawaii’s Own True Sons”),23.683333333333334,-166.58333333333334
State of North Dakota,Bismarck,18891102,39,672591,45° 56′ N to 49° 00′ N,96° 33′ W to 104° 03′ W,"Liberty and Union, Now and Forever, One and Inseparable","North Dakota i / ˌ n ɔr θ d ə ˈ k oʊ t ə / is a state located in the Midwestern region of the United States of America, along the Canadian border . The state is bordered by Canada to the north, Minnesota to the east, South Dakota to the south and Montana to the west. [ 4 ] North Dakota is the 19th-largest state by area in the U.S. It is also the third least populous, with 672,591 residents according to the 2010 census. [ 5 ] North Dakota was carved out of the Dakota Territory and admitted to the Union on November&#160;2, 1889, simultaneously with South Dakota .",47.46666666666667,-100.3
State of South Dakota,Pierre,18891102,40,814180,42° 29′ N to 45° 56′ N,96° 26′ W to 104° 03′ W,Under God the people rule,"South Dakota i / ˌ s aʊ θ d ə ˈ k oʊ t ə / is a state located in the Midwestern region of the United States. It is named after the Lakota and Dakota Sioux American Indian tribes. Once a part of Dakota Territory , South Dakota became a state on November 2, 1889. The state has an area of 77,116 square miles (199,730 km 2) and an estimated population of just over 800,000. [ 3 ] Pierre is the state capital and Sioux Falls , with a population of nearly 160,000, is South Dakota's largest city.",44.20833333333333,-100.24166666666667
State of Nebraska,Lincoln,18670301,37,1826341,40° N to 43° N,95° 19' W to 104° 03' W,Equality Before the Law,"Nebraska i / n ə ˈ b r æ s k ə / is a state on the Great Plains of the Midwestern United States . The state's capital is Lincoln and its largest city is Omaha , on the Missouri River .",41.5,-99.68333333333334
State of Kansas,Topeka,18610129,34,2853116,37° N to 40° N,94° 35′ W to 102° 3′ W,Ad astra per aspera,"Kansas i / ˈ k æ n z ə s / is a US state located in the Midwestern United States . [ 5 ] It is named after the Kansas River which flows through it, which in turn was named after the Kansa Native American tribe, which inhabited the area. [ 6 ] The tribe's name (natively kką:ze) is often said to mean ""people of the wind"" or ""people of the south wind,"" although this was probably not the term's original meaning. [ 7 ] [ 8 ] Residents of Kansas are called ""Kansans.""",38.5,-98.31666666666666
State of Texas,Austin,18451229,28,25145561,25° 50′ N to 36° 30′ N,93° 31′ W to 106° 39′ W,Friendship,"Texas i / ˈ t ɛ k s ə s / is the second largest U.S. state by both area and population, and the largest state in the contiguous United States . The name, based on the Caddo word ""Tejas"" meaning ""friends"" or ""allies"", was applied by the Spanish to the Caddo themselves and to the region of their settlement in East Texas . [ 10 ] Located in the South Central United States , Texas is bordered by Mexico to the south, New Mexico to the west, Oklahoma to the north, Arkansas to the northeast, and Louisiana to the east. Texas has an area of 268,820 square miles (696,200 km 2), and a growing population of 25.1 million residents. [ 11 ]",31.166666666666664,-100.08333333333334
State of Minnesota,Saint Paul,18580511,32,5303925,43° 30′ N to 49° 23′ N,89° 29′ W to 97° 14′ W,L’Étoile du Nord (French: The Star of the North),"Minnesota i / m ɪ n ɨ ˈ s oʊ t ə / [ 5 ] is a U.S. state located in the Midwestern United States . The twelfth largest state of the U.S., it is the twenty-first most populous, with 5.3 million residents. Minnesota was carved out of the eastern half of the Minnesota Territory and admitted to the Union as the thirty-second state on May 11, 1858. Known as the Land of 10,000 Lakes , the state's name comes from a Dakota word for ""sky-tinted water"". Those waters, together with forests, parks, and wilderness areas, offer residents and tourists a variety of outdoor recreational opportunities.",46.44166666666666,-93.35833333333333
State of Wisconsin,Madison,18480529,30,5686986,42° 37′ N to 47° 05′ N,86° 46′ W to 92° 53′ W,Forward,"Wisconsin i / w ɪ s ˈ k ɒ n s ɨ n / is a U.S. state located in the north-central United States and is part of the Midwest . It is bordered by Minnesota to the west, Iowa to the southwest, Illinois to the south, Lake Michigan to the east, Michigan to the northeast, and Lake Superior to the north. Wisconsin's capital is Madison , and its largest city is Milwaukee . As of 2010, the state's 72 counties have a total of 5,686,986 residents. [ 3 ]",44.85,-89.825
State of Iowa,Des Moines,18461228,29,3046355,40° 23′ N to 43° 30′ N,90° 8′ W to 96° 38′ W,Our liberties we prize and our rights we will maintain.,"Iowa i / ˈ aɪ . ə w ə / is a state located in the Midwestern United States , an area often referred to as the ""American Heartland"". It derives its name from the Ioway people, one of the many American Indian tribes that occupied the state at the time of European exploration. [ 5 ] Iowa was a part of the French colony of New France . After the Louisiana Purchase , settlers laid the foundation for an agriculture-based economy in the heart of the Corn Belt . [ 6 ] Iowa is often known as the ""Food Capital of the World"". [ 7 ] However, Iowa's economy, culture, and landscape are diverse.",41.94166666666666,-93.38333333333334
State of Oklahoma,Oklahoma City,19071116,46,3751351,33°37' N to 37° N,94° 26' W to 103° W,Labor omnia vincit (Latin),"Oklahoma i / ˌ oʊ k l ə ˈ h oʊ m ə / [ 3 ] is a state located in the South Central region of the United States of America. With an estimated 3,751,351 residents as of the 2010 census and a land area of 68,667 square miles (177,847&#160;km²), [ 4 ] Oklahoma is the 28th most populous and 20th-largest state. The state's name is derived from the Choctaw words okla and humma , meaning ""red people"", [ 5 ] and is known informally by its nickname, The Sooner State. Formed by the combination of Oklahoma Territory and Indian Territory on November 16, 1907, Oklahoma was the 46th state to enter the union. Its residents are known as Oklahomans or, informally, ""Okies"" or ""Sooners"", and its capital and largest city is Oklahoma City .",35.30833333333334,-98.71666666666667
State of Missouri,Jefferson City,18210810,24,5988927,36° N to 40° 37′ N,89° 6′ W to 95° 46′ W,Salus populi suprema lex esto (Latin),"Missouri (i / m ɨ ˈ z ʊər i /) [ 6 ] is a US state located in the Midwestern United States , [ 7 ] bordered by Iowa , Illinois , Kentucky , Tennessee , Arkansas , Oklahoma , Kansas and Nebraska . With a 2010 population of 5,988,927, Missouri is the 18th most populous state in the nation and the fifth most populous in the Midwest. [ 8 ] It comprises 114 counties and the independent city of St. Louis . The four largest urban areas are St. Louis , Kansas City , Springfield , and Columbia . [ 9 ] Missouri's capital is Jefferson City . The land that is now Missouri was acquired from France as part of the Louisiana Purchase and became known as the Missouri Territory . Part of the this Territory was admitted into the union as the 24th state on August 10, 1821.",38.30833333333334,-92.43333333333334
State of Louisiana État de Louisiane Léta de la Lwizyàn,Baton Rouge,18120430,18,4533372,28° 56′ N to 33° 01′ N,88° 49′ W to 94° 03′ W,"Union, Justice and Confidence Union, justice, et confiance (French) Lunyon, Jistis, é Konfyans (Louisiana Creole)","Louisiana (i / l uː ˌ iː z i ˈ æ n ə / or i / ˌ l uː z i ˈ æ n ə / ; French: État de Louisiane , [lwizjan] &#160; (listen) ; Louisiana Creole: Léta de la Lwizyàn) is a state located in the southern region of the United States of America . Its capital is Baton Rouge and largest city is New Orleans . Louisiana is the only state in the U.S. with political subdivisions termed parishes , which are local governments equivalent to counties . The largest parish by population is East Baton Rouge Parish , and the largest by land area is Cameron Parish .",30.975,-91.43333333333334
