name,capital,admitted,order,population,latitude,longitude,motto,description,midlat,midlon
State of Mississippi,Jackson,18171210,20,2967297,30° 12′ N to 35° N,88° 06′ W to 91° 39′ W,Virtute et armis,"Mississippi i / ˌ m ɪ s ɨ ˈ s ɪ p i / is a U.S. state located in the Southern United States . Jackson is the state capital and largest city. The name of the state derives from the Mississippi River , which flows along its western boundary, whose name comes from the Ojibwe word misi-ziibi (""Great River""). The state is heavily forested outside of the Mississippi Delta area, which had been cleared for cotton cultivation in the 19th century. Today its catfish aquaculture farms produce the majority of farm-raised catfish consumed in the United States. [ 6 ] The state symbol is the magnolia grandiflora tree.",32.6,-89.875
State of Illinois,Springfield,18181203,21,12830632,36° 58′ N to 42° 30′ N,87° 30′ W to 91° 31′ W,"State sovereignty, national union","Illinois (i / ˌ ɪ l ɨ ˈ n ɔɪ / il -i- noy) is the fifth-most populous state of the United States of America , and is often noted for being a microcosm of the entire country. [ 8 ] With Chicago in the northeast, small industrial cities and great agricultural productivity in central and northern Illinois, and natural resources like coal, timber, and petroleum in the south, Illinois has a broad economic base. Illinois is a major transportation hub. The Port of Chicago connects the state to other global ports from the Great Lakes , via the St. Lawrence Seaway , to the Atlantic Ocean; as well as the Great Lakes to the Mississippi River , via the Illinois River . For decades, O'Hare International Airport has ranked as one of the world's busiest airports. As the ""most average state"", [ 8 ] Illinois has long had a reputation as a bellwether both in social and cultural terms [ 8 ] and politics .",39.733333333333334,-89.50833333333333
State of Indiana,Indianapolis,18161211,19,6483802,37° 46′ N to 41° 46′ N,84° 47′ W to 88° 6′ W,The Crossroads of America,"Indiana i / ɪ n d i ˈ æ n ə / is a US state, admitted to the United States as the 19th on December 11, 1816. It is located in the Midwestern United States and Great Lakes Region . With 6,483,802 residents, the state is ranked 15th in population and 16th in population density. [ 4 ] Indiana is ranked 38th in land area and is the smallest state in the continental US west of the Appalachian Mountains . Its capital and largest city is Indianapolis , the second largest of any state capital and largest state capital east of the Mississippi River.",39.766666666666666,-86.44166666666666
State of Michigan,Lansing,18370126,26,9883640,41° 41' N to 48° 18' N,82° 7' W to 90° 25' W,"Si quaeris peninsulam amoenam circumspice (Latin:If you seek a pleasant peninsula, look about you)","Michigan i / ˈ m ɪ ʃ ɨ ɡ ən / is a U.S. state located in the Great Lakes Region of the United States of America . The name Michigan is the French form of the Ojibwa word mishigamaa , meaning ""large water"" or ""large lake"". [ 1 ] [ 5 ]",44.99166666666666,-86.26666666666667
State of Ohio,Columbus [ 2 ] [ 3 ],18030301,17,11536504,38° 24′ N to 41° 59′ N,80° 31′ W to 84° 49′ W,"With God, all things are possible",(see footnote [ 4 ]),40.19166666666666,-82.66666666666666
Commonwealth of Kentucky,Frankfort,17920601,15,4339367,36° 30′ N to 39° 09′ N,81° 58′ W to 89° 34′ W,"United we stand, divided we fall","The Commonwealth of Kentucky i / k ɨ n ˈ t ʌ k i / is a state located in the East Central United States of America . As classified by the United States Census Bureau , Kentucky is a Southern state , more specifically in the East South Central region . Kentucky is one of four U.S. states constituted as a commonwealth (the others being Virginia , Pennsylvania , and Massachusetts). Originally a part of Virginia , in 1792 it became the 15th state to join the Union. Kentucky is the 37th largest state in terms of total area, the 36th largest in land area, and ranks 26th in population.",37.825,-85.76666666666667
State of Tennessee,Nashville,17960601,16,6346105,34° 59′ N to 36° 41′ N,81° 39′ W to 90° 19′ W,Agriculture and Commerce,"Tennessee i / t ɛ n ɨ ˈ s iː / (Cherokee: ᏔᎾᏏ) is a U.S. state located in the Southeastern United States . It has a population of 6,346,105, making it the nation's 17th-largest state by population, and covers 42,169 square miles (109,220 km 2), making it the 36th-largest by total land area. [ 4 ] Tennessee is bordered by Kentucky and Virginia to the north, North Carolina to the east, Georgia , Alabama , and Mississippi to the south, and Arkansas and Missouri to the west. The Appalachian Mountains dominate the eastern part of the state, and the Mississippi River forms the state's western border. Tennessee's capital and second largest city is Nashville , which has a population of 626,144. [ 5 ] Memphis is the state's largest city, with a population of 670,902. [ 6 ]",35.83333333333333,-85.98333333333333
State of Alabama,Montgomery,18191214,22,4779736,30° 11′ N to 35° N,84° 53′ W to 88° 28′ W,Audemus jura nostra defendere (Latin),"Alabama i / ˌ æ l ə ˈ b æ m ə / is a state located in the southeastern region of the United States . It is bordered by Tennessee to the north, Georgia to the east, Florida and the Gulf of Mexico to the south, and Mississippi to the west. Alabama ranks 30th in total land area and ranks second in the size of its inland waterways. The state ranks 23rd in population with 4.7&#160;million residents in 2009. [ 5 ]",32.59166666666667,-86.67500000000001
State of Georgia,Atlanta,17880102,4,9687653,30.356&#160; to 34.985° N,80.840&#160; to 85.605° W,"Wisdom, Justice, Moderation","Georgia i / ˈ dʒ ɔr dʒ ⁱ ə / is a state located in the southeastern United States . It was established in 1732, the last of the original Thirteen Colonies . The state is named after King George&#160;II of Great Britain. Georgia was the fourth state to ratify the United States Constitution , on January&#160;2, 1788. It declared its secession from the Union on January&#160;21, 1861, and was one of the original seven Confederate states . It was the last state to be restored to the Union, on July&#160;15, 1870.",34.00383333333333,-1.0491666666666646
State of Florida,Tallahassee,18450303,27,18801310,24° 27′ N to 31° 00' N,80° 02′ W to 87° 38′ W,In God We Trust,"Florida i / ˈ f l ɒr ɪ d ə / is a state in the southeastern United States , located on the nation's Atlantic and Gulf coasts. It is bordered to the west by the Gulf of Mexico , to the north by Alabama and Georgia and to the east by the Atlantic Ocean . With a population of 18,801,310 as measured by the 2010 census , it is the fourth most populous state in the country. [ 7 ] [ 8 ] With an area of 65,755 square miles (170,305 km 2), Florida ranks 22nd in size among the 50 U.S. states. The state capital is Tallahassee , its largest city is Jacksonville , and the South Florida metropolitan area is the largest metropolitan area in the southeastern U.S.",27.725,-83.83333333333334
State of South Carolina,Columbia,17880523,8,4625384,32° 2′ N to 35° 13′ N,78° 32′ W to 83° 21′ W,"Dum spiro spero * (Latin) Animis opibusque parati † (Latin), Prepared in Mind and Resources","South Carolina i / ˌ s aʊ θ k ær ə ˈ l aɪ n ə / is a state in the Deep South of the United States that borders Georgia to the south, North Carolina to the north, and the Atlantic Ocean to the east. Originally part of the Province of Carolina , the Province of South Carolina was one of the 13 colonies that declared independence from the British Crown during the American Revolution . The colony was originally named by King Charles II of England in honor of his father Charles I , as Carolus is Latin for Charles . South Carolina was the first state to vote to secede from the Union and was the founding state of the Confederate States of America . According to the 2010 United States Census , the state is ranked 24th among the U.S. states by population, at 4,625,384 people. South Carolina contains 46 counties and its capital is Columbia .",33.625,-80.94166666666666
State of North Carolina,Raleigh,17891121,12,9535483,33° 50′ N to 36° 35′ N,75° 28′ W to 84° 19′ W,Esse quam videri (official); First in Flight,"North Carolina (i / ˌ n ɔr θ k ær ə ˈ l aɪ n ə /) is a state located in the southeastern United States. The state borders South Carolina and Georgia to the south, Tennessee to the west and Virginia to the north. North Carolina contains 100 counties . [ 6 ] Its capital is Raleigh , and its largest city is Charlotte . In the past five decades, North Carolina's economy has undergone a transition from heavy reliance upon tobacco and furniture making to a more diversified economy with engineering, biotechnology , and finance sectors. [ 7 ] [ 8 ]",35.208333333333336,-79.89166666666667
Commonwealth of Virginia,Richmond,17880625,10,8001024,36°&#160;32′&#160;N to 39°&#160;28′&#160;N,75°&#160;15′&#160;W to 83°&#160;41′&#160;W,Sic Semper Tyrannis (Latin) [ 1 ],"The Commonwealth of Virginia (commonly known as Virginia (i / v ər ˈ dʒ ɪ n j ə /)), is a U.S. state on the Atlantic Coast of the Southern United States . Virginia is nicknamed the ""Old Dominion"" and sometimes the ""Mother of Presidents"" after the eight U.S. presidents born there. The geography and climate of the Commonwealth are shaped by the Blue Ridge Mountains and the Chesapeake Bay , which provide habitat for much of its flora and fauna. The capital of the Commonwealth is Richmond ; Virginia Beach is the most populous city and Fairfax County the most populous political subdivision. The Commonwealth's population is over eight million. [ 2 ]",40.175740740740736,-81.67518518518519
State of West Virginia,Charleston,18630620,35,1859815,37° 12′ N to 40° 39′ N,77° 43′ W to 82° 39′ W,Montani semper liberi (mountaineers are always free),"West Virginia i / ˌ w ɛ s t v ər ˈ dʒ ɪ n j ə / is a state in the Appalachian and Southeastern [ 4 ] regions of the United States, bordered by Virginia to the southeast, Kentucky to the southwest, Ohio to the northwest, Pennsylvania to the northeast and Maryland to the east. The capital and largest city is Charleston .",38.925,-80.18333333333334
Commonwealth of Pennsylvania,Harrisburg,17871212,2,12702379,39°43′ N to 42° 16′ N,74°41′ W to 80°31′ W,"Virtue, Liberty and Independence","The Commonwealth of Pennsylvania i / ˌ p ɛ n s ɨ l ˈ v eɪ n j ə / is a U.S. state that is located in the Northeastern and Mid-Atlantic regions of the United States. The state borders Delaware and Maryland to the south, West Virginia to the southwest, Ohio to the west, New York and Ontario, Canada , to the north, and New Jersey to the east. The state's four most populous cities are Philadelphia , Pittsburgh , Allentown , and Erie . The state capital is Harrisburg .",40.99166666666667,-77.6
State of New York,Albany,17880726,11,19378102,40° 30′ N to 45° 1′ N,71° 51′ W to 79° 46′ W,Excelsior (Latin) [ 1 ] Ever upward,"New York (/ nj uː ˈ j ɔr k / ; locally IPA:&#160; [nɪu&#160;ˈjɔək] or [nuː&#160;ˈjɔrk] &#160; (listen)) is a state in the Northeastern region of the United States. It is the nation's third most populous state. New York is bordered by New Jersey and Pennsylvania to the south, and by Connecticut , Massachusetts and Vermont to the east. The state has a maritime border with Rhode Island east of Long Island , as well as an international border with the Canadian provinces of Ontario to the north and west, and Quebec to the north. The state of New York is often referred to as New York State to distinguish it from the city of New York.",42.75833333333333,-75.80833333333334
State of Vermont,Montpelier,17910304,14,625741,42° 44′ N to 45° 1′ N,71° 28′ W to 73° 26′ W,Freedom and Unity,"Vermont i / v ər . m ɒ n t ˈ / is a state in the New England region of the northeastern United States of America . The state ranks 43rd in land area, 9,250 square miles (24,000 km 2), and 45th in total area. Its population according to the 2010 census, 630,337, [ 4 ] is the second smallest in the country, larger only than Wyoming . It is the only New England state not bordering the Atlantic Ocean. Lake Champlain forms half of Vermont's western border, which it shares with the state of New York . The Green Mountains are within the state. It is bordered by Massachusetts to the south, New Hampshire to the east, New York to the west, and the Canadian province of Quebec to the north.",43.875,-72.45
State of New Jersey,Trenton,17871218,3,8791894,38° 56′ N to 41° 21′ N,73° 54′ W to 75° 34′ W,Liberty and prosperity,"New Jersey i / nj uː ˈ dʒ ɜr z i / is a state in the Northeastern and Middle Atlantic regions of the United States . As of the United States 2010 Census [update] , its population was 8,791,894. [ 7 ] It is bordered on the north and east by the state of New York , on the southeast and south by the Atlantic Ocean , on the west by Pennsylvania and on the southwest by Delaware . New Jersey lies mostly within the sprawling metropolitan areas of New York City and Philadelphia and is the most densely populated state in the United States. It is also the third wealthiest by 2009-2010 median household income. [ 8 ]",40.141666666666666,-74.73333333333333
State of Maine,Augusta,18200315,23,1328361,42° 58′ N to 47° 28′ N,66° 57′ W to 71° 5′ W,""" Dirigo "" (Latin for ""I lead"" or ""I direct"")","Maine i / ˈ m eɪ n / is a state in the New England region of the northeastern United States , bordered by the Atlantic Ocean to the east and south, New Hampshire to the west, and the Canadian provinces of Quebec to the northwest and New Brunswick to the northeast. Maine is both the northernmost and easternmost portion of New England. It is known for its scenery—its jagged, mostly rocky coastline, its low, rolling mountains, its heavily forested interior and picturesque waterways—as well as for its seafood cuisine, especially lobsters and clams .",45.21666666666667,-69.01666666666667
State of New Hampshire,Concord,17880621,9,1316470,42° 42′ N to 45° 18′ N,70° 36′ W to 72° 33′ W,Live Free or Die,"New Hampshire i / n uː ˈ h æ m p ʃ ər / is a state in the New England region of the northeastern United States of America. The state was named after the southern English county of Hampshire . It is bordered by Massachusetts to the south, Vermont to the west, Maine and the Atlantic Ocean to the east, and the Canadian province of Quebec to the north. New Hampshire ranks 44th in land area, 46th in total area of the 50 states, and 42nd in population. [ 7 ]",44.0,-71.57499999999999
Commonwealth of Massachusetts,Boston,17880206,6,6547629,41° 14′ N to 42° 53′ N,69° 56′ W to 73° 30′ W,Ense petit placidam sub libertate quietem (Latin),"The Commonwealth of Massachusetts i / ˌ m æ s ə ˈ tʃ uː s ɨ t s / is a state in the New England region of the northeastern United States of America. It is bordered by Rhode Island and Connecticut to the south, New York to the west, and Vermont and New Hampshire to the north; at its east lies the Atlantic Ocean. As of the 2010 Census , the population of Massachusetts was 6,547,629. The state features two separate metropolitan areas – the eastern Boston metropolitan area and the western Springfield metropolitan area . Approximately two thirds of the state's population lives in Greater Boston, most of which is either urban or suburban. Western Massachusetts features one urban area – the Knowledge Corridor along the Connecticut River – and a mix of college towns and rural areas. Massachusetts is the most populous of the six New England states, the third most densely populated state in the United States, and also has the US's sixth highest GDP per capita.",42.05833333333334,-71.71666666666667
State of Rhode Island and Providence Plantations,Providence,17900529,13,1052567,41° 09' N to 42° 01' N,71° 07' W to 71° 53' W,Hope,"The State of Rhode Island and Providence Plantations , [ 5 ] more commonly referred to as Rhode Island (/ˌroʊd ˈaɪlɨnd/ &#160; (listen) or English pronunciation: /rɵˈdaɪlɨnd/), is a state in the New England region of the United States . It is the smallest U.S. state by area. Rhode Island is bordered by Connecticut to the west and Massachusetts to the north and east, and it shares a water boundary with New York's Long Island to the southwest.",41.58333333333333,-71.5
State of Connecticut,Hartford,17880109,5,3574097,40°58′ N to 42°03′ N,71°47′ W to 73°44′ W,Qui transtulit sustinet . [ 1 ] (Latin),"Connecticut i / k ə ˈ n ɛ t ɨ k ə t / [ 10 ] is a state in the New England region of the northeastern United States. It is bordered by Rhode Island to the east, Massachusetts to the north, and the state of New York to the west and the south (with which it shares a water boundary in Long Island Sound).",41.50833333333333,-72.75833333333333
State of Delaware,Dover,17871207,1,897934,38° 27′ N to 39° 50′ N,75° 3′ W to 75° 47′ W,Liberty and Independence,"Delaware (i / ˈ d ɛ l ə w ɛər / del -ə-wair) [ 5 ] is a U.S. state located on the Atlantic Coast in the Mid-Atlantic region of the United States . It is bordered to the south and west by Maryland , to the east by New Jersey and to the north by Pennsylvania . [ 6 ] The state takes its name from Thomas West, 3rd Baron De La Warr , an English nobleman and Virginia 's first colonial governor, after whom what is now called Cape Henlopen was originally named. [ 7 ]",39.141666666666666,-75.41666666666666
State of Maryland,Annapolis,17880428,7,5773552,37° 53′ N to 39° 43′ N,75° 03′ W to 79° 29′ W,"Fatti maschii, parole femine (Manly deeds, womanly words)","Maryland i / ˈ m ɛr ɨ l ə n d / [ 7 ] is a U.S. state located in the Mid Atlantic region of the United States , bordering Virginia , West Virginia , and the District of Columbia to its south and west; Pennsylvania to its north; and Delaware to its east. Maryland was the seventh state to ratify the United States Constitution , and three nicknames for it (the Old Line State , the Free State , and the Chesapeake Bay State) are occasionally used. The state's most populated city is Baltimore . Its capital is Annapolis .",38.8,-77.26666666666667
